output_file	date	rule	log-file(s)	input-file(s)	shellcmd	status	plan
/mnt/data/planter_outputs/illumina/raw/SRR29142729_2.fastq.gz	Mon Aug 12 00:12:49 2024	compress_reads		/mnt/data/planter_outputs/illumina/raw/SRR29142729_1.fastq,/mnt/data/planter_outputs/illumina/raw/SRR29142729_2.fastq	-	ok	no update
/mnt/data/planter_outputs/illumina/raw/SRR29142729_1.fastq	-	download_reads			-	missing	no update
/mnt/data/planter_outputs/illumina/raw/SRR29142729_2.fastq	-	download_reads			-	missing	no update
/mnt/data/planter_outputs/rnaspades/SRR22420515_rnaspades/transcripts.fasta	-	rnaspades	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/processed/SRR22420515.1.fq.gz	-	fastp_processed	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/processed/SRR22420515.2.fq.gz	-	fastp_processed	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/processed/SRR22420515_fastp.json	-	fastp_processed	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/processed/SRR22420515_fastp.html	-	fastp_processed	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/normalized/SRR22420515_normalized.1.fq.gz	-	normalize	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/normalized/SRR22420515_normalized.2.fq.gz	-	normalize	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/rrna_filtered/SRR22420515.1.fq.gz	-	filter_rrna	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/rrna_filtered/SRR22420515.2.fq.gz	-	filter_rrna	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/rrna_filtered/SRR22420515_rRNA_filter.stats	-	filter_rrna	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/fastp_raw/SRR22420515.1.fq.gz	-	fastp_raw	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/fastp_raw/SRR22420515.2.fq.gz	-	fastp_raw	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/fastp_raw/SRR22420515_fastp.json	-	fastp_raw	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/fastp_raw/SRR22420515_fastp.html	-	fastp_raw	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/raw/SRR22420515_1.fastq.gz	-	compress_reads	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/raw/SRR22420515_2.fastq.gz	-	compress_reads	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/raw/SRR22420515_1.fastq	-	download_reads	-	-	-	missing	update pending
/mnt/data/planter_outputs/illumina/raw/SRR22420515_2.fastq	-	download_reads	-	-	-	missing	update pending
/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/transcripts.fasta	-	rnaspades		/mnt/data/planter_outputs/illumina/processed/SRR5936537.1.fq.gz,/mnt/data/planter_outputs/illumina/processed/SRR5936537.2.fq.gz	-	missing	update pending
/mnt/data/planter_outputs/illumina/processed/SRR5936537.1.fq.gz	Mon Aug 12 20:41:14 2024	fastp_processed		/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.1.fq.gz,/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/processed/SRR5936537.2.fq.gz	Mon Aug 12 20:41:14 2024	fastp_processed		/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.1.fq.gz,/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/processed/SRR5936537_fastp.json	Mon Aug 12 20:41:14 2024	fastp_processed		/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.1.fq.gz,/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/processed/SRR5936537_fastp.html	Mon Aug 12 20:41:14 2024	fastp_processed		/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.1.fq.gz,/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.1.fq.gz	Mon Aug 12 20:39:56 2024	normalize		/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537.1.fq.gz,/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/normalized/SRR5936537_normalized.2.fq.gz	Mon Aug 12 20:39:56 2024	normalize		/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537.1.fq.gz,/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537.1.fq.gz	Mon Aug 12 20:22:30 2024	filter_rrna	/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537_rRNA_filter.log	/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.1.fq.gz,/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537.2.fq.gz	Mon Aug 12 20:22:30 2024	filter_rrna	/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537_rRNA_filter.log	/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.1.fq.gz,/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537_rRNA_filter.stats	Mon Aug 12 20:22:30 2024	filter_rrna	/mnt/data/planter_outputs/illumina/rrna_filtered/SRR5936537_rRNA_filter.log	/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.1.fq.gz,/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.2.fq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.1.fq.gz	Mon Aug 12 20:20:17 2024	fastp_raw		/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq.gz,/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537.2.fq.gz	Mon Aug 12 20:20:17 2024	fastp_raw		/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq.gz,/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537_fastp.json	Mon Aug 12 20:20:17 2024	fastp_raw		/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq.gz,/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/fastp_raw/SRR5936537_fastp.html	Mon Aug 12 20:20:17 2024	fastp_raw		/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq.gz,/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq.gz	-	ok	no update
/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq.gz	Mon Aug 12 20:13:08 2024	compress_reads		/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq,/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq	-	ok	no update
/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq.gz	Mon Aug 12 20:13:08 2024	compress_reads		/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq,/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq	-	ok	no update
/mnt/data/planter_outputs/illumina/raw/SRR5936537_1.fastq	-	download_reads			-	missing	no update
/mnt/data/planter_outputs/illumina/raw/SRR5936537_2.fastq	-	download_reads			-	missing	no update
/mnt/data/planter_outputs/eggnog/SRR8053131_eggnog.emapper.annotations.xlsx	Tue Aug 13 00:41:51 2024	eggnog		/mnt/data/planter_outputs/transdecoder/SRR8053131_transdecoder/longest_orfs.pep	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR8053131_transdecoder	Tue Aug 13 00:10:04 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR8053131_rnaspades/SRR8053131_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR8053131_transdecoder/longest_orfs.cds	Tue Aug 13 00:10:04 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR8053131_rnaspades/SRR8053131_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR8053131_transdecoder/longest_orfs.gff3	Tue Aug 13 00:10:04 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR8053131_rnaspades/SRR8053131_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR8053131_transdecoder/longest_orfs.pep	Tue Aug 13 00:10:04 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR8053131_rnaspades/SRR8053131_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/rnaspades/SRR8053131_rnaspades/SRR8053131_transcripts.fasta	Mon Aug 12 23:56:07 2024	rename_assembly		/mnt/data/planter_outputs/rnaspades/SRR8053131_rnaspades/transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/eggnog/SRR29142729_eggnog.emapper.annotations.xlsx	Tue Aug 13 01:05:42 2024	eggnog		/mnt/data/planter_outputs/transdecoder/SRR29142729_transdecoder/longest_orfs.pep	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR29142729_transdecoder	Tue Aug 13 00:21:49 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR29142729_rnaspades/SRR29142729_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR29142729_transdecoder/longest_orfs.cds	Tue Aug 13 00:21:49 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR29142729_rnaspades/SRR29142729_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR29142729_transdecoder/longest_orfs.gff3	Tue Aug 13 00:21:49 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR29142729_rnaspades/SRR29142729_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR29142729_transdecoder/longest_orfs.pep	Tue Aug 13 00:21:49 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR29142729_rnaspades/SRR29142729_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/rnaspades/SRR29142729_rnaspades/SRR29142729_transcripts.fasta	Tue Aug 13 00:15:13 2024	rename_assembly		/mnt/data/planter_outputs/rnaspades/SRR29142729_rnaspades/transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/eggnog/SRR22420515_eggnog.emapper.annotations.xlsx	-	eggnog	-	-	-	missing	update pending
/mnt/data/planter_outputs/transdecoder/SRR22420515_transdecoder	-	transdecoder	-	-	-	missing	update pending
/mnt/data/planter_outputs/transdecoder/SRR22420515_transdecoder/longest_orfs.cds	-	transdecoder	-	-	-	missing	update pending
/mnt/data/planter_outputs/transdecoder/SRR22420515_transdecoder/longest_orfs.gff3	-	transdecoder	-	-	-	missing	update pending
/mnt/data/planter_outputs/transdecoder/SRR22420515_transdecoder/longest_orfs.pep	-	transdecoder	-	-	-	missing	update pending
/mnt/data/planter_outputs/rnaspades/SRR22420515_rnaspades/SRR22420515_transcripts.fasta	-	rename_assembly	-	-	-	missing	update pending
/mnt/data/planter_outputs/eggnog/SRR5936537_eggnog.emapper.annotations.xlsx	Tue Aug 13 00:53:55 2024	eggnog		/mnt/data/planter_outputs/transdecoder/SRR5936537_transdecoder/longest_orfs.pep	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR5936537_transdecoder	Tue Aug 13 00:04:28 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/SRR5936537_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR5936537_transdecoder/longest_orfs.cds	Tue Aug 13 00:04:28 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/SRR5936537_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR5936537_transdecoder/longest_orfs.gff3	Tue Aug 13 00:04:28 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/SRR5936537_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/transdecoder/SRR5936537_transdecoder/longest_orfs.pep	Tue Aug 13 00:04:28 2024	transdecoder		/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/SRR5936537_transcripts.fasta	-	ok	update pending
/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/SRR5936537_transcripts.fasta	Mon Aug 12 23:56:07 2024	rename_assembly		/mnt/data/planter_outputs/rnaspades/SRR5936537_rnaspades/transcripts.fasta	-	ok	update pending
